tweet_id,likes,user_likes,date_time,retweets
693262851218264065,2199,146140,2016-01-30 02:41:58,495
693231807727280129,2851,146140,2016-01-30 00:38:37,730
693155686491000832,7820,146140,2016-01-29 19:36:08,3188
693109034023534592,1699,146140,2016-01-29 16:30:45,607
693095443459342336,1842,146140,2016-01-29 15:36:45,457
692919143163629568,2660,146140,2016-01-29 03:56:12,745
692905862751522816,2410,146140,2016-01-29 03:03:25,858
692901601640583168,1750,146140,2016-01-29 02:46:29,598
692894228850999298,2251,146140,2016-01-29 02:17:12,796
692828166163931137,2849,146140,2016-01-28 21:54:41,875
692752401762250755,6771,146140,2016-01-28 16:53:37,3615
692568918515392513,4332,146140,2016-01-28 04:44:32,1522
692535307825213440,3147,146140,2016-01-28 02:30:58,1354
692530551048294401,1816,146140,2016-01-28 02:12:04,410
692423280028966913,1473,146140,2016-01-27 19:05:49,225
692417313023332352,9297,146140,2016-01-27 18:42:06,3442
692187005137076224,2516,146140,2016-01-27 03:26:56,814
692158366030913536,2136,146140,2016-01-27 01:33:08,783
692142790915014657,1640,146140,2016-01-27 00:31:15,392
692041934689402880,3386,146140,2016-01-26 17:50:29,1262
692017291282812928,2866,146140,2016-01-26 16:12:33,953
691820333922455552,3930,146140,2016-01-26 03:09:55,1646
691793053716221953,8067,146140,2016-01-26 01:21:31,4198
691756958957883396,2836,146140,2016-01-25 22:58:05,993
691675652215414786,1944,146140,2016-01-25 17:35:00,503
691483041324204033,2375,146140,2016-01-25 04:49:38,561
691459709405118465,4015,146140,2016-01-25 03:16:56,1134
691444869282295808,2634,146140,2016-01-25 02:17:57,844
691416866452082688,19176,146140,2016-01-25 00:26:41,7574
691321916024623104,2547,146140,2016-01-24 18:09:23,658
691096613310316544,2944,146140,2016-01-24 03:14:07,874
691090071332753408,1708,146140,2016-01-24 02:48:07,331
690989312272396288,5862,146140,2016-01-23 20:07:44,2845
690959652130045952,3554,146140,2016-01-23 18:09:53,1239
690938899477221376,4055,146140,2016-01-23 16:47:25,1936
690932576555528194,3262,146140,2016-01-23 16:22:17,1009
690735892932222976,3758,146140,2016-01-23 03:20:44,1260
690728923253055490,2161,146140,2016-01-23 02:53:03,512
690690673629138944,2318,146140,2016-01-23 00:21:03,812
690649993829576704,1294,146140,2016-01-22 21:39:24,278
690607260360429569,294,146140,2016-01-22 18:49:36,18
690597161306841088,1941,146140,2016-01-22 18:09:28,598
690400367696297985,1875,146140,2016-01-22 05:07:29,449
690374419777196032,3233,146140,2016-01-22 03:24:22,842
690360449368465409,2654,146140,2016-01-22 02:28:52,875
690348396616552449,1499,146140,2016-01-22 01:40:58,513
690248561355657216,1664,146140,2016-01-21 19:04:15,413
690021994562220032,2769,146140,2016-01-21 04:03:58,1024
690015576308211712,2475,146140,2016-01-21 03:38:27,727
690005060500217858,3636,146140,2016-01-21 02:56:40,1679
689999384604450816,1409,146140,2016-01-21 02:34:07,366
689993469801164801,1454,146140,2016-01-21 02:10:37,446
689977555533848577,1356,146140,2016-01-21 01:07:23,441
689905486972461056,2424,146140,2016-01-20 20:21:00,696
689877686181715968,3021,146140,2016-01-20 18:30:32,1154
689835978131935233,2160,146140,2016-01-20 15:44:48,742
689661964914655233,3202,146140,2016-01-20 04:13:20,924
689659372465688576,10311,146140,2016-01-20 04:03:02,3839
689623661272240129,2218,146140,2016-01-20 01:41:08,635
689599056876867584,11565,146140,2016-01-20 00:03:21,5482
689557536375177216,2031,146140,2016-01-19 21:18:22,453
689517482558820352,3377,146140,2016-01-19 18:39:13,1417
689289219123089408,2248,146140,2016-01-19 03:32:10,934
689283819090870273,3245,146140,2016-01-19 03:10:43,1095
689280876073582592,1967,146140,2016-01-19 02:59:01,704
689275259254616065,1138,146140,2016-01-19 02:36:42,242
689255633275777024,2536,146140,2016-01-19 01:18:43,1078
689154315265683456,3060,146140,2016-01-18 18:36:07,994
689143371370250240,2007,146140,2016-01-18 17:52:38,507
688916208532455424,2694,146140,2016-01-18 02:49:58,857
688908934925697024,2102,146140,2016-01-18 02:21:04,756
688898160958271489,2084,146140,2016-01-18 01:38:15,775
688894073864884227,2234,146140,2016-01-18 01:22:00,684
688828561667567616,1371,146140,2016-01-17 21:01:41,367
688804835492233216,959,146140,2016-01-17 19:27:24,191
688789766343622656,2204,146140,2016-01-17 18:27:32,656
688547210804498433,2581,146140,2016-01-17 02:23:42,691
688519176466644993,2303,146140,2016-01-17 00:32:18,721
688385280030670848,9221,146140,2016-01-16 15:40:14,4449
688211956440801280,2227,146140,2016-01-16 04:11:31,825
688179443353796608,2129,146140,2016-01-16 02:02:19,579
688116655151435777,2807,146140,2016-01-15 21:52:49,768
688064179421470721,1720,146140,2016-01-15 18:24:18,357
687841446767013888,5420,146140,2016-01-15 03:39:15,2496
687826841265172480,2732,146140,2016-01-15 02:41:12,1115
687818504314159109,2462,146140,2016-01-15 02:08:05,939
687807801670897665,2385,146140,2016-01-15 01:25:33,713
687732144991551489,1749,146140,2016-01-14 20:24:55,660
687704180304273409,2416,146140,2016-01-14 18:33:48,835
687664829264453632,1924,146140,2016-01-14 15:57:26,509
687494652870668288,1886,146140,2016-01-14 04:41:12,573
687480748861947905,1585,146140,2016-01-14 03:45:57,239
687476254459715584,1974,146140,2016-01-14 03:28:06,530
687460506001633280,2045,146140,2016-01-14 02:25:31,540
687399393394311168,1875,146140,2016-01-13 22:22:41,613
687317306314240000,20004,146140,2016-01-13 16:56:30,9103
687312378585812992,4325,146140,2016-01-13 16:36:55,1885
687127927494963200,5401,146140,2016-01-13 04:23:58,2250
687124485711986689,2158,146140,2016-01-13 04:10:18,500
687109925361856513,5755,146140,2016-01-13 03:12:26,2441
687102708889812993,2325,146140,2016-01-13 02:43:46,968
687096057537363968,2225,146140,2016-01-13 02:17:20,599
686947101016735744,8575,146140,2016-01-12 16:25:26,3169
686760001961103360,3494,146140,2016-01-12 04:01:58,1371
686749460672679938,3450,146140,2016-01-12 03:20:05,1445
686730991906516992,4110,146140,2016-01-12 02:06:41,1190
686683045143953408,2806,146140,2016-01-11 22:56:10,793
686618349602762752,3680,146140,2016-01-11 18:39:05,1354
686606069955735556,1876,146140,2016-01-11 17:50:18,541
686394059078897668,1731,146140,2016-01-11 03:47:50,684
686386521809772549,3233,146140,2016-01-11 03:17:53,873
686377065986265092,2195,146140,2016-01-11 02:40:19,563
686358356425093120,2170,146140,2016-01-11 01:25:58,663
686286779679375361,3977,146140,2016-01-10 20:41:33,1653
686050296934563840,2202,146140,2016-01-10 05:01:51,726
686035780142297088,1139,146140,2016-01-10 04:04:10,116
686034024800862208,3066,146140,2016-01-10 03:57:12,1136
686007916130873345,2469,146140,2016-01-10 02:13:27,408
686003207160610816,1816,146140,2016-01-10 01:54:44,621
685973236358713344,2083,146140,2016-01-09 23:55:38,519
685943807276412928,1620,146140,2016-01-09 21:58:42,588
685906723014619143,7456,146140,2016-01-09 19:31:20,2862
685681090388975616,2015,146140,2016-01-09 04:34:45,123
685667379192414208,2346,146140,2016-01-09 03:40:16,560
685663452032069632,3213,146140,2016-01-09 03:24:40,1445
685641971164143616,2914,146140,2016-01-09 01:59:19,773
685547936038666240,32706,146140,2016-01-08 19:45:39,15511
685532292383666176,3013,146140,2016-01-08 18:43:29,1148
685325112850124800,9389,146140,2016-01-08 05:00:14,3940
685321586178670592,2638,146140,2016-01-08 04:46:13,632
685315239903100929,3289,146140,2016-01-08 04:21:00,1034
685307451701334016,2058,146140,2016-01-08 03:50:03,439
685268753634967552,3077,146140,2016-01-08 01:16:17,1192
685198997565345792,2330,146140,2016-01-07 20:39:06,666
685169283572338688,4086,146140,2016-01-07 18:41:01,1421
684969860808454144,2374,146140,2016-01-07 05:28:35,367
684959798585110529,6783,146140,2016-01-07 04:48:36,3100
684940049151070208,3189,146140,2016-01-07 03:30:07,1040
684926975086034944,3472,146140,2016-01-07 02:38:10,457
684914660081053696,3493,146140,2016-01-07 01:49:14,1439
684902183876321280,1862,146140,2016-01-07 00:59:40,522
684880619965411328,2078,146141,2016-01-06 23:33:58,802
684830982659280897,34773,146140,2016-01-06 20:16:44,21498
684800227459624960,2725,146140,2016-01-06 18:14:31,993
684594889858887680,8847,146140,2016-01-06 04:38:35,3474
684588130326986752,4095,146140,2016-01-06 04:11:43,1403
684567543613382656,2997,146140,2016-01-06 02:49:55,1205
684538444857667585,2632,146140,2016-01-06 00:54:18,943
684481074559381504,3859,146140,2016-01-05 21:06:19,1160
684460069371654144,1966,146140,2016-01-05 19:42:51,557
684241637099323392,8081,146140,2016-01-05 05:14:53,3253
684225744407494656,1219,146140,2016-01-05 04:11:44,207
684222868335505415,3791,146140,2016-01-05 04:00:18,1358
684200372118904832,2140,146140,2016-01-05 02:30:55,1024
684195085588783105,1898,146140,2016-01-05 02:09:54,507
684188786104872960,3473,146140,2016-01-05 01:44:52,1162
684177701129875456,2000,146140,2016-01-05 01:00:50,657
684147889187209216,2962,146140,2016-01-04 23:02:22,1508
684122891630342144,1996,146140,2016-01-04 21:23:02,464
684097758874210310,4083,146140,2016-01-04 19:43:10,1420
683857920510050305,3781,146140,2016-01-04 03:50:08,1115
683852578183077888,1924,146140,2016-01-04 03:28:54,341
683849932751646720,2593,146140,2016-01-04 03:18:23,956
683834909291606017,2604,146140,2016-01-04 02:18:42,1103
683828599284170753,2773,146140,2016-01-04 01:53:37,1057
683773439333797890,3326,146140,2016-01-03 22:14:26,1338
683742671509258241,6424,146140,2016-01-03 20:12:10,3272
683515932363329536,7282,146140,2016-01-03 05:11:12,2874
683498322573824003,3156,146140,2016-01-03 04:01:13,957
683481228088049664,2636,146140,2016-01-03 02:53:17,991
683462770029932544,2407,146140,2016-01-03 01:39:57,668
683449695444799489,3864,146140,2016-01-03 00:47:59,1596
683391852557561860,7566,146140,2016-01-02 20:58:09,2383
683357973142474752,2881,146140,2016-01-02 18:43:31,908
683142553609318400,2848,146140,2016-01-02 04:27:31,1038
683111407806746624,3378,146140,2016-01-02 02:23:45,904
683098815881154561,2145,146140,2016-01-02 01:33:43,654
683078886620553216,1979,146140,2016-01-02 00:14:32,560
683030066213818368,2149,146140,2016-01-01 21:00:32,732
682962037429899265,36542,146140,2016-01-01 16:30:13,16430
682808988178739200,1762,146140,2016-01-01 06:22:03,167
682788441537560576,2454,146140,2016-01-01 05:00:24,1101
682750546109968385,1506,146140,2016-01-01 02:29:49,433
682697186228989953,1312,146140,2015-12-31 22:57:47,356
682662431982772225,3040,146140,2015-12-31 20:39:41,1073
682638830361513985,2056,146140,2015-12-31 19:05:54,594
682429480204398592,3415,146140,2015-12-31 05:14:01,1144
682406705142087680,7498,146140,2015-12-31 03:43:31,1755
682393905736888321,2220,146140,2015-12-31 02:52:40,665
682389078323662849,1644,146140,2015-12-31 02:33:29,456
682303737705140231,3036,146140,2015-12-30 20:54:22,962
682259524040966145,4114,146140,2015-12-30 17:58:40,1195
682242692827447297,3224,146140,2015-12-30 16:51:48,1152
682088079302213632,18099,146140,2015-12-30 06:37:25,9785
682059653698686977,4905,146140,2015-12-30 04:44:28,1665
682047327939461121,3169,146140,2015-12-30 03:55:29,923
682032003584274432,6521,146140,2015-12-30 02:54:35,1986
682003177596559360,3103,146140,2015-12-30 01:00:03,1512
681981167097122816,2791,146140,2015-12-29 23:32:35,1023
681891461017812993,2454,146140,2015-12-29 17:36:07,809
681694085539872773,12694,146140,2015-12-29 04:31:49,4020
681679526984871937,1760,146140,2015-12-29 03:33:58,434
681654059175129088,2620,146140,2015-12-29 01:52:46,913
681610798867845120,1885,146140,2015-12-28 23:00:52,460
681579835668455424,3524,146140,2015-12-28 20:57:50,1284
681523177663676416,14189,146140,2015-12-28 17:12:42,5706
681340665377193984,1633,146140,2015-12-28 05:07:27,275
681339448655802368,9205,146140,2015-12-28 05:02:37,4047
681320187870711809,2624,146140,2015-12-28 03:46:05,735
681302363064414209,3906,146140,2015-12-28 02:35:15,1801
681297372102656000,3186,146140,2015-12-28 02:15:26,944
681281657291280384,3205,146140,2015-12-28 01:12:59,1088
681261549936340994,1446,146140,2015-12-27 23:53:05,266
681242418453299201,1473,146140,2015-12-27 22:37:04,525
681231109724700672,2388,146140,2015-12-27 21:52:07,479
681193455364796417,3675,146140,2015-12-27 19:22:30,1465
680970795137544192,2405,146140,2015-12-27 04:37:44,648
680959110691590145,4548,146140,2015-12-27 03:51:18,1986
680940246314430465,3180,146140,2015-12-27 02:36:20,1045
680934982542561280,2067,146140,2015-12-27 02:15:25,430
680913438424612864,2381,146140,2015-12-27 00:49:49,617
680889648562991104,1749,146140,2015-12-26 23:15:17,360
680836378243002368,3432,146140,2015-12-26 19:43:36,1306
680805554198020098,2133,146140,2015-12-26 17:41:07,659
680801747103793152,2364,146140,2015-12-26 17:25:59,811
680798457301471234,2823,146140,2015-12-26 17:12:55,1022
680609293079592961,2608,146140,2015-12-26 04:41:15,691
680583894916304897,3592,146140,2015-12-26 03:00:19,1322
680497766108381184,4203,146140,2015-12-25 21:18:05,1893
680494726643068929,1705,146140,2015-12-25 21:06:00,481
680473011644985345,2525,146140,2015-12-25 19:39:43,736
680440374763077632,1432,146140,2015-12-25 17:30:01,494
680221482581123072,1456,146140,2015-12-25 03:00:14,290
680206703334408192,2807,146140,2015-12-25 02:01:30,1153
680191257256136705,2125,146140,2015-12-25 01:00:07,496
680176173301628928,3866,146140,2015-12-25 00:00:11,1534
680161097740095489,2305,146140,2015-12-24 23:00:17,726
680145970311643136,3572,146140,2015-12-24 22:00:10,1721
680130881361686529,2269,146140,2015-12-24 21:00:12,932
680115823365742593,2687,146140,2015-12-24 20:00:22,897
680100725817409536,3535,146140,2015-12-24 19:00:23,1358
680085611152338944,12693,146140,2015-12-24 18:00:19,8896
680070545539371008,2557,146140,2015-12-24 17:00:27,852
679877062409191424,1971,146140,2015-12-24 04:11:37,642
679872969355714560,2167,146140,2015-12-24 03:55:21,654
679862121895714818,2434,146140,2015-12-24 03:12:15,611
679854723806179328,2825,146140,2015-12-24 02:42:51,1214
679844490799091713,2340,146140,2015-12-24 02:02:12,751
679828447187857408,35891,146140,2015-12-24 00:58:27,13856
679777920601223168,3061,146140,2015-12-23 21:37:40,1087
679736210798047232,2075,146140,2015-12-23 18:51:56,780
679729593985699840,2147,146140,2015-12-23 18:25:38,815
679722016581222400,1643,146140,2015-12-23 17:55:32,460
679530280114372609,4750,146140,2015-12-23 05:13:38,2060
679527802031484928,2616,146140,2015-12-23 05:03:47,713
679511351870550016,3323,146140,2015-12-23 03:58:25,1250
679503373272485890,3134,146140,2015-12-23 03:26:43,1446
679475951516934144,2070,146140,2015-12-23 01:37:45,629
679462823135686656,31193,146140,2015-12-23 00:45:35,18551
679405845277462528,2341,146140,2015-12-22 20:59:10,1190
679158373988876288,21027,146140,2015-12-22 04:35:49,7928
679148763231985668,2744,146140,2015-12-22 03:57:37,1015
679132435750195208,2940,146140,2015-12-22 02:52:45,1141
679111216690831360,5887,146140,2015-12-22 01:28:25,2541
679062614270468097,16734,146140,2015-12-21 22:15:18,7958
679047485189439488,2219,146140,2015-12-21 21:15:11,657
679001094530465792,2788,146140,2015-12-21 18:10:50,1202
678991772295516161,2267,146140,2015-12-21 17:33:48,1139
678969228704284672,1626,146140,2015-12-21 16:04:13,452
678800283649069056,2529,146140,2015-12-21 04:52:53,886
678798276842360832,3410,146140,2015-12-21 04:44:55,1144
678774928607469569,2773,146140,2015-12-21 03:12:08,890
678767140346941444,3479,146140,2015-12-21 02:41:11,1338
678764513869611008,1608,146140,2015-12-21 02:30:45,468
678755239630127104,7012,146140,2015-12-21 01:53:54,3223
678740035362037760,3708,146140,2015-12-21 00:53:29,1652
678708137298427904,5518,146140,2015-12-20 22:46:44,2384
678675843183484930,2822,146140,2015-12-20 20:38:24,1434
678643457146150913,2019,146140,2015-12-20 18:29:43,400
678446151570427904,3940,146140,2015-12-20 05:25:42,1519
678424312106393600,5392,146140,2015-12-20 03:58:55,2497
678410210315247616,4151,146140,2015-12-20 03:02:53,1773
678399652199309312,78081,146140,2015-12-20 02:20:55,31227
678396796259975168,1571,146140,2015-12-20 02:09:34,407
678389028614488064,1846,146140,2015-12-20 01:38:42,416
678380236862578688,2398,146140,2015-12-20 01:03:46,895
678341075375947776,1707,146140,2015-12-19 22:28:09,527
678334497360859136,1287,146140,2015-12-19 22:02:01,249
678278586130948096,11243,146140,2015-12-19 18:19:51,5979
678255464182861824,1566,146140,2015-12-19 16:47:58,357
678023323247357953,1884,146140,2015-12-19 01:25:31,375
678021115718029313,13399,146140,2015-12-19 01:16:45,6216
677961670166224897,3364,146140,2015-12-18 21:20:32,1658
677918531514703872,1319,146140,2015-12-18 18:29:07,397
677895101218201600,4746,146140,2015-12-18 16:56:01,2032
677716515794329600,3002,146140,2015-12-18 05:06:23,965
677700003327029250,3326,146140,2015-12-18 04:00:46,1417
677698403548192770,1210,146140,2015-12-18 03:54:25,312
677687604918272002,2450,146140,2015-12-18 03:11:30,832
677673981332312066,3276,146140,2015-12-18 02:17:22,1469
677662372920729601,1915,146140,2015-12-18 01:31:14,935
677644091929329666,1819,146140,2015-12-18 00:18:36,783
677573743309385728,2093,146140,2015-12-17 19:39:03,690
677565715327688705,1274,146140,2015-12-17 19:07:09,454
677557565589463040,2403,146140,2015-12-17 18:34:46,1127
677547928504967168,6818,146140,2015-12-17 17:56:29,3598
677530072887205888,1047,146140,2015-12-17 16:45:31,223
677335745548390400,2984,146140,2015-12-17 03:53:20,1743
677334615166730240,1319,146140,2015-12-17 03:48:51,280
677331501395156992,1066,146140,2015-12-17 03:36:28,232
677328882937298944,3573,146140,2015-12-17 03:26:04,1475
677314812125323265,1613,146140,2015-12-17 02:30:09,521
677301033169788928,1214,146140,2015-12-17 01:35:24,393
677269281705472000,1942,146140,2015-12-16 23:29:14,695
677228873407442944,3478,146140,2015-12-16 20:48:40,1607
677187300187611136,2688,146140,2015-12-16 18:03:28,900
676975532580409345,2721,146140,2015-12-16 04:01:59,1045
676957860086095872,2194,146140,2015-12-16 02:51:45,797
676949632774234114,1278,146140,2015-12-16 02:19:04,387
676948236477857792,2118,146140,2015-12-16 02:13:31,847
676946864479084545,1693,146140,2015-12-16 02:08:04,361
676942428000112642,2027,146140,2015-12-16 01:50:26,734
676936541936185344,12454,146140,2015-12-16 01:27:03,4810
676916996760600576,2921,146140,2015-12-16 00:09:23,1774
676897532954456065,2203,146140,2015-12-15 22:52:02,709
676864501615042560,2055,146140,2015-12-15 20:40:47,693
676821958043033607,22439,146140,2015-12-15 17:51:44,15218
676819651066732545,1782,146140,2015-12-15 17:42:34,648
676811746707918848,1392,146140,2015-12-15 17:11:09,414
676776431406465024,4895,146140,2015-12-15 14:50:49,1979
676617503762681856,2824,146140,2015-12-15 04:19:18,937
676613908052996102,1058,146140,2015-12-15 04:05:01,197
676606785097199616,1850,146140,2015-12-15 03:36:42,422
676603393314578432,1135,146140,2015-12-15 03:23:14,374
676593408224403456,4458,146140,2015-12-15 02:43:33,2115
676590572941893632,898,146140,2015-12-15 02:32:17,119
676588346097852417,2262,146140,2015-12-15 02:23:26,761
676582956622721024,1167,146141,2015-12-15 02:02:01,267
676575501977128964,2516,146140,2015-12-15 01:32:24,1095
676533798876651520,1824,146140,2015-12-14 22:46:41,541
676496375194980353,1487,146140,2015-12-14 20:17:59,520
676470639084101634,11331,146140,2015-12-14 18:35:43,4565
676440007570247681,1680,146140,2015-12-14 16:34:00,645
676430933382295552,1364,146140,2015-12-14 15:57:56,336
676263575653122048,2032,146140,2015-12-14 04:52:55,528
676237365392908289,1182,146140,2015-12-14 03:08:46,281
676219687039057920,74614,146140,2015-12-14 01:58:31,30295
676215927814406144,1693,146140,2015-12-14 01:43:35,560
676191832485810177,2227,146140,2015-12-14 00:07:50,1006
676146341966438401,1871,146140,2015-12-13 21:07:04,645
676121918416756736,2115,146140,2015-12-13 19:30:01,1130
676101918813499392,2756,146140,2015-12-13 18:10:33,1137
676098748976615425,2930,146140,2015-12-13 17:57:57,1382
676089483918516224,1278,146140,2015-12-13 17:21:08,427
675898130735476737,1571,146140,2015-12-13 04:40:46,558
675891555769696257,2069,146140,2015-12-13 04:14:39,832
675888385639251968,2316,146140,2015-12-13 04:02:03,932
675878199931371520,4075,146140,2015-12-13 03:21:34,1363
675870721063669760,1584,146140,2015-12-13 02:51:51,550
675853064436391936,2621,146140,2015-12-13 01:41:41,1255
675849018447167488,917,146140,2015-12-13 01:25:37,139
675845657354215424,2213,146140,2015-12-13 01:12:15,853
675822767435051008,1479,146140,2015-12-12 23:41:18,521
675820929667219457,1018,146140,2015-12-12 23:34:00,230
675798442703122432,9984,146140,2015-12-12 22:04:39,3317
675781562965868544,1586,146141,2015-12-12 20:57:34,453
675740360753160193,1134,146140,2015-12-12 18:13:51,332
675710890956750848,1834,146140,2015-12-12 16:16:45,792
675707330206547968,1921,146140,2015-12-12 16:02:36,663
675706639471788032,625,146140,2015-12-12 15:59:51,92
675534494439489536,1780,146140,2015-12-12 04:35:48,400
675531475945709568,1154,146140,2015-12-12 04:23:49,370
675522403582218240,1012,146140,2015-12-12 03:47:46,279
675517828909424640,1255,146140,2015-12-12 03:29:35,451
675501075957489664,16688,146140,2015-12-12 02:23:01,5663
675497103322386432,3046,146140,2015-12-12 02:07:14,1253
675489971617296384,1256,146140,2015-12-12 01:38:53,576
675483430902214656,1790,146140,2015-12-12 01:12:54,950
675432746517426176,1474,146140,2015-12-11 21:51:30,551
675372240448454658,1639,146140,2015-12-11 17:51:04,500
675362609739206656,1021,146140,2015-12-11 17:12:48,224
675354435921575936,31562,146140,2015-12-11 16:40:19,16248
675349384339542016,3798,146140,2015-12-11 16:20:15,2197
675334060156301312,2678,146140,2015-12-11 15:19:21,1245
675166823650848770,3457,146140,2015-12-11 04:14:49,1536
675153376133427200,6057,146140,2015-12-11 03:21:23,2495
675149409102012420,3634,146140,2015-12-11 03:05:37,1628
675147105808306176,914,146140,2015-12-11 02:56:28,225
675146535592706048,1147,146140,2015-12-11 02:54:12,287
675145476954566656,2066,146140,2015-12-11 02:49:59,866
675135153782571009,1265,146140,2015-12-11 02:08:58,466
675113801096802304,1886,146140,2015-12-11 00:44:07,758
675111688094527488,929,146140,2015-12-11 00:35:44,243
675109292475830276,2709,146140,2015-12-11 00:26:12,1097
675047298674663426,1036,146140,2015-12-10 20:19:52,310
675015141583413248,2622,146140,2015-12-10 18:12:05,1146
675006312288268288,950,146140,2015-12-10 17:37:00,215
675003128568291329,1515,146140,2015-12-10 17:24:21,450
674999807681908736,2170,146140,2015-12-10 17:11:09,1067
674805413498527744,833,146140,2015-12-10 04:18:42,343
674800520222154752,2919,146140,2015-12-10 03:59:15,824
674793399141146624,2430,146140,2015-12-10 03:30:58,1049
674790488185167872,1070,146140,2015-12-10 03:19:24,242
674788554665512960,789,146140,2015-12-10 03:11:43,202
674781762103414784,1943,146140,2015-12-10 02:44:43,1153
674774481756377088,1077,146140,2015-12-10 02:15:47,452
674767892831932416,1767,146140,2015-12-10 01:49:36,753
674764817387900928,768,146140,2015-12-10 01:37:23,229
674754018082705410,1325,146140,2015-12-10 00:54:28,428
674752233200820224,1419,146140,2015-12-10 00:47:23,448
674743008475090944,1353,146140,2015-12-10 00:10:43,530
674742531037511680,469,146140,2015-12-10 00:08:50,49
674739953134403584,1064,146140,2015-12-09 23:58:35,375
674737130913071104,626,146140,2015-12-09 23:47:22,85
674690135443775488,1108,146140,2015-12-09 20:40:38,456
674670581682434048,1553,146140,2015-12-09 19:22:56,624
674664755118911488,884,146140,2015-12-09 18:59:46,239
674646392044941312,1387,146140,2015-12-09 17:46:48,474
674644256330530816,998,146140,2015-12-09 17:38:19,260
674638615994089473,1634,146140,2015-12-09 17:15:54,560
674632714662858753,1454,146140,2015-12-09 16:52:27,554
674606911342424069,906,146140,2015-12-09 15:09:55,95
674468880899788800,6013,146140,2015-12-09 06:01:26,1956
674447403907457024,1025,146140,2015-12-09 04:36:06,345
674436901579923456,1076,146140,2015-12-09 03:54:22,374
674422304705744896,1382,146140,2015-12-09 02:56:22,523
674416750885273600,666,146140,2015-12-09 02:34:18,131
674410619106390016,1159,146140,2015-12-09 02:09:56,442
674394782723014656,1463,146140,2015-12-09 01:07:00,551
674372068062928900,826,146140,2015-12-08 23:36:44,304
674330906434379776,545,146140,2015-12-08 20:53:11,72
674318007229923329,1363,146140,2015-12-08 20:01:55,503
674307341513269249,10955,146140,2015-12-08 19:19:32,6700
674291837063053312,14178,146140,2015-12-08 18:17:56,5636
674271431610523648,1515,146140,2015-12-08 16:56:51,706
674269164442398721,881,146140,2015-12-08 16:47:50,221
674265582246694913,1580,146140,2015-12-08 16:33:36,808
674262580978937856,1262,146140,2015-12-08 16:21:41,434
674255168825880576,1412,146140,2015-12-08 15:52:13,523
674082852460433408,735,146140,2015-12-08 04:27:30,163
674075285688614912,955,146140,2015-12-08 03:57:26,273
674063288070742018,6154,146140,2015-12-08 03:09:46,2110
674053186244734976,3178,146140,2015-12-08 02:29:37,1244
674051556661161984,1400,146140,2015-12-08 02:23:09,471
674045139690631169,1356,146140,2015-12-08 01:57:39,615
674042553264685056,694,146140,2015-12-08 01:47:22,121
674038233588723717,1067,146140,2015-12-08 01:30:12,401
674036086168010753,821,146140,2015-12-08 01:21:40,200
674024893172875264,1710,146140,2015-12-08 00:37:11,1176
674019345211760640,1086,146140,2015-12-08 00:15:09,292
674014384960745472,1503,146140,2015-12-07 23:55:26,609
674008982932058114,1152,146140,2015-12-07 23:33:58,339
673956914389192708,1885,146140,2015-12-07 20:07:04,916
673919437611909120,1126,146140,2015-12-07 17:38:09,355
673906403526995968,3058,146140,2015-12-07 16:46:21,1562
673887867907739649,906,146140,2015-12-07 15:32:42,244
673716320723169284,2969,146140,2015-12-07 04:11:02,718
673715861853720576,3403,146140,2015-12-07 04:09:13,1977
673711475735838725,1002,146140,2015-12-07 03:51:47,286
673709992831262724,804,146140,2015-12-07 03:45:53,261
673708611235921920,1034,146140,2015-12-07 03:40:24,275
673707060090052608,1059,146140,2015-12-07 03:34:14,377
673705679337693185,1214,146140,2015-12-07 03:28:45,393
673700254269775872,1375,146140,2015-12-07 03:07:12,544
673697980713705472,3817,146140,2015-12-07 02:58:09,1890
673689733134946305,1674,146140,2015-12-07 02:25:23,618
673688752737402881,1216,146140,2015-12-07 02:21:29,474
673686845050527744,1383,146140,2015-12-07 02:13:55,415
673680198160809984,1317,146140,2015-12-07 01:47:30,447
673662677122719744,1208,146140,2015-12-07 00:37:52,352
673656262056419329,692,146140,2015-12-07 00:12:23,228
673636718965334016,1059,146140,2015-12-06 22:54:44,346
673612854080196609,1541,146140,2015-12-06 21:19:54,689
673583129559498752,1147,146140,2015-12-06 19:21:47,344
673580926094458881,800,146140,2015-12-06 19:13:01,263
673576835670777856,1334,146140,2015-12-06 18:56:46,541
673363615379013632,986,146140,2015-12-06 04:49:31,291
673359818736984064,1395,146140,2015-12-06 04:34:25,644
673355879178194945,1448,146140,2015-12-06 04:18:46,551
673352124999274496,1601,146140,2015-12-06 04:03:51,518
673350198937153538,723,146140,2015-12-06 03:56:12,199
673345638550134785,2413,146140,2015-12-06 03:38:05,1208
673343217010679808,931,146140,2015-12-06 03:28:27,258
673342308415348736,1224,146140,2015-12-06 03:24:51,550
673320132811366400,12926,146140,2015-12-06 01:56:44,7537
673317986296586240,847,146140,2015-12-06 01:48:12,244
673295268553605120,7227,146140,2015-12-06 00:17:55,3042
673270968295534593,1035,146140,2015-12-05 22:41:22,347
673240798075449344,1366,146140,2015-12-05 20:41:29,691
673213039743795200,2160,146140,2015-12-05 18:51:11,803
673148804208660480,1628,146140,2015-12-05 14:35:56,602
672997845381865473,1893,146140,2015-12-05 04:36:04,679
672995267319328768,913,146140,2015-12-05 04:25:50,273
672988786805112832,952,146140,2015-12-05 04:00:04,275
